lastfm_url,track,artist,seeds,number_of_emotion_tags,valence_tags,arousal_tags,dominance_tags,mbid,spotify_id,genre
https://www.last.fm/music/sdp/_/abt%25c3%25b6rn,Abtörn,SDP,['ironic'],1,5.42,4.39,4.46,8e591f82-4f1f-43da-8a10-d77f90ce85e9,0oZVWuP2N4nFRhy2x5aKeK,hip hop
https://www.last.fm/music/chris%2brice/_/punch%2blines%2band%2bironies,Punch Lines and Ironies,Chris Rice,['ironic'],3,6.7,4.1866666666666665,5.793333333333333,2aed0c83-5afb-44c3-a73a-b14b64edcfd5,2gUmpp3ArYjh4lKDIwWVnu,singer-songwriter
https://www.last.fm/music/el%25c3%25a4kel%25c3%25a4iset/_/pultsarihumppa,Pultsarihumppa,Eläkeläiset,['ironic'],1,5.42,4.39,4.46,944c59a0-1446-4f5f-9a22-cdf8fe78220e,201VSz5wteAb0oiHOjA4Vo,folk
https://www.last.fm/music/rainald%2bgrebe/_/kontaktanzeigen,Kontaktanzeigen,Rainald Grebe,['ironic'],1,5.42,4.39,4.46,8cbab875-b93a-481e-862e-9307942e4cc9,5nbNhxMKaD86HR6jqEP48P,chanson
https://www.last.fm/music/%25d0%259c%25d1%2583%25d1%2585%25d0%25be%25d0%25bc%25d0%25be%25d1%2580/_/%25d0%2598%25d0%25bd%25d1%2582%25d0%25b8%25d0%25bc%25d0%25bd%25d0%25be%25d0%25b5,Интимное,Мухомор,['ironic'],1,5.42,4.39,4.46,,2AdDRhTFgtPBmJTpOTDErq,
https://www.last.fm/music/westernhagen/_/willenlos,Willenlos,Westernhagen,['ironic'],3,5.746060606060605,4.485757575757575,4.904848484848484,505b2991-3db5-4261-9ce8-695f8edbe613,46vOwVfosQJ4bFdY1ryVnU,german
https://www.last.fm/music/sophie%2btucker/_/vitamins%252c%2bhormones%2band%2bpills,"Vitamins, Hormones And Pills",Sophie Tucker,['ironic'],1,5.42,4.39,4.46,,7M9xCv1JYhbhy1KEekgvZ1,
https://www.last.fm/music/sadosato/_/fickificki,Fickificki,SadoSato,"['ironic', 'satirical']",2,2.71,2.195,2.23,10b0203b-2363-4154-9a39-32d16a7dc073,2o5G3wxpA6rhJu7CSLcixH,electronic
https://www.last.fm/music/tom%2bwaits/_/the%2breturn%2bof%2bjackie%2band%2bjudy,The Return of Jackie and Judy,Tom Waits,"['sarcastic', 'sardonic', 'cynical']",4,3.077435897435897,3.49974358974359,4.668205128205129,8dcfe451-540f-4a70-a7f9-e3b89096a029,3kgg42CZUo1R1igFgKp0bs,alternative
https://www.last.fm/music/lou%2breed%2b%2526%2bjohn%2bcale/_/faces%2band%2bnames,Faces And Names,Lou Reed & John Cale,"['sarcastic', 'sardonic', 'cynical']",5,4.434,3.848,4.524,,2qP8szx9DBDGeiopBwIDIf,alternative rock
https://www.last.fm/music/roger%2bwaters/_/4%253a37am%2b%2528arabs%2bwith%2bknives%2band%2bwest%2bgerman%2bskies%2529,4:37AM (Arabs With Knives And West German Skies),Roger Waters,['sarcastic'],1,4.24,5.19,5.35,92140b40-d636-4a80-a9be-c05510891774,1Sh6JxBMwnVWXEh0hOa1L1,progressive rock
https://www.last.fm/music/alice%2bcooper/_/millie%2band%2bbillie,Millie and Billie,Alice Cooper,"['sarcastic', 'sardonic', 'cynical']",3,2.5133333333333336,3.3233333333333337,3.433333333333333,9adc0a34-9c6d-4f85-b611-35810971f175,75u9NjEtfWNvqSHK9QOJML,hard rock
https://www.last.fm/music/pete%2btownshend/_/jools%2band%2bjim,Jools And Jim,Pete Townshend,"['sarcastic', 'sardonic', 'cynical']",3,2.5133333333333336,3.3233333333333337,3.433333333333333,805fa3c7-582e-47dc-9c56-427253c98372,25oz0lE9dnrD15R8C3j1qo,classic rock
https://www.last.fm/music/lou%2breed/_/magic%2band%2bloss%2b-%2bthe%2bsummation,Magic and Loss - The Summation,Lou Reed,"['sarcastic', 'sardonic', 'cynical']",4,2.7425,3.395,3.935,,20mDFHdlLjOXLpM2Tyhjhz,rock
https://www.last.fm/music/heart/_/dog%2band%2bbutterfly%2b%2528live%2529,Dog and Butterfly (Live),Heart,"['sarcastic', 'sardonic', 'cynical']",6,3.8466666666666662,3.65,4.453333333333333,,2hNi8ptzeVow9qjbBkuyQH,classic rock
https://www.last.fm/music/eugene%2bchadbourne%2band%2bjimmy%2bcarl%2bblack/_/the%2bdust%2bblows%2bforward%2band%2bthe%2bdust%2bblows%2bback,The Dust Blows Forward and the Dust Blows Back,Eugene Chadbourne and Jimmy Carl Black,"['sarcastic', 'sardonic', 'cynical']",4,2.88,3.438,4.236,e41d75a9-f129-4e32-8a68-7e1fa63108f0,26M4Clt7itfrkMXimigsG2,blues
https://www.last.fm/music/eugene%2bchadbourne%2band%2bjimmy%2bcarl%2bblack/_/the%2bpast%2bis%2btense,The Past Is Tense,Eugene Chadbourne and Jimmy Carl Black,"['sarcastic', 'cynical']",2,3.77,4.985,5.15,a4496042-318f-4399-859b-3d1807621a5d,3SMtVPFDUneY89F1lY8KDz,rock
https://www.last.fm/music/gorillaz/_/superfast%2bjellyfish%2b%2528feat.%2bgruff%2brhys%2band%2bde%2bla%2bsoul%2529,Superfast Jellyfish (feat. Gruff Rhys and De La Soul),Gorillaz,"['satirical', 'slick']",8,3.4345161290322586,2.576290322580645,3.354677419354839,f7ac555a-1f43-460d-9fca-bb7203996e9d,1UJNbgfTzG1gZZTWFJdMf1,electronic
https://www.last.fm/music/ian%2bdury%2band%2bthe%2bblockheads/_/sex%2band%2bdrugs%2b%2526%2brock%2b%2526%2broll,Sex And Drugs & Rock & Roll,Ian Dury and the Blockheads,['wry'],2,3.215,2.175,2.91,,0VmTayc6Xw6YujsNXLWWJ2,british
https://www.last.fm/music/keshco/_/scraping%2band%2bbowing,Scraping And Bowing,Keshco,"['wry', 'witty', 'cynical']",7,4.118571428571428,4.322857142857143,4.4871428571428575,,2LJUaQTNtFVlwerrnl9a54,indie
https://www.last.fm/music/guillemots/_/redwings,Redwings,Guillemots,"['cathartic', 'quirky']",8,5.184161849710984,4.046763005780346,4.903843930635838,e69ca63b-eca4-4884-87c6-15f484cfdd64,2N1MgobAbZ5awRVzF32GpY,indie
https://www.last.fm/music/tom%2bwaits/_/big%2bjoe%2band%2bphantom%2b309,Big Joe And Phantom 309,Tom Waits,['cathartic'],6,4.79,3.567142857142857,4.948571428571428,5ffc5afc-59f9-4025-b741-d987de82bf9e,0nJfsLkR9K7qKEkTk1BhrW,rock
https://www.last.fm/music/catatonia/_/dazed%252c%2bbeautiful%2band%2bbruised,"Dazed, Beautiful and Bruised",Catatonia,['cathartic'],3,4.416666666666667,2.5933333333333333,4.086666666666667,fda4c9b8-0d64-47b5-a2fa-7f3ce6de1d87,6sb7MYMPuYd7MehCJg79LL,british
https://www.last.fm/music/terje%2brypdal/_/avskjed,Avskjed,Terje Rypdal,['cathartic'],2,2.54,2.045,2.305,9fba8391-94ff-4d74-b6d7-aa60a8e73f53,6KNfXFMvJM9ph7KmgD74un,jazz
https://www.last.fm/music/asad%2bali%2bkhan/_/raga%2bpurvi%253a%2bjor%2band%2bjhala,Raga Purvi: Jor and Jhala,Asad Ali Khan,['devotional'],2,2.9100000000000006,2.4100000000000006,3.15,,5EBVa2ZyVZGPZMoeWxxLUv,indian classical
https://www.last.fm/music/kanye%2bwest/_/drunk%2band%2bhot%2bgirls,Drunk And Hot Girls,Kanye West,"['dramatic', 'witty']",2,6.540909090909091,5.970454545454547,5.956363636363636,,4Sw4lblE6aXpoOJma6Mlx5,hip-hop
https://www.last.fm/music/belle%2band%2bsebastian/_/wandering%2balone,Wandering Alone,Belle and Sebastian,['dramatic'],2,6.819999999999999,6.319999999999999,5.99,bc570efa-9458-4639-b03e-0646849fc895,0DnCdW0rvDt5r84B37EJVc,indie
https://www.last.fm/music/astronautalis/_/the%2bwondersmith%2band%2bhis%2bsons,The Wondersmith and His Sons,Astronautalis,['dramatic'],3,4.783333333333333,5.11,5.636666666666667,b2a96769-cb0e-4e36-9f97-3cfaeb564366,1dchmlPM5R4AoBL2oxM8Ae,hip-hop
https://www.last.fm/music/and%2bone/_/dein%2bende,Dein Ende,And One,['dramatic'],1,5.17,6.59,4.77,d01b4bb2-0230-4604-9639-9d6095ea7b31,0e21e84kBdGkWJIv15hVhR,synthpop
https://www.last.fm/music/siouxsie%2band%2bthe%2bbanshees/_/cities%2bin%2bdust%2b%2528extended%2bversion%2529,Cities In Dust (Extended Version),Siouxsie and the Banshees,['dramatic'],2,6.369999999999999,6.345,5.289999999999999,2322d0e6-9594-4635-9a37-4b4bb8992701,5fZ6Ftvf03l06G5XjisxmP,alternative
https://www.last.fm/music/red%2bsparowes/_/like%2bthe%2bhowling%2bglory%2bof%2bthe%2bdarkest%2bwinds%252c%2bthis%2bvoice%2bwas%2bthunderous%2band%2bthe%2bwords%2bholy%252c%2btangling%2btheir%2bway%2baround%2bour%2bhearts%2band%2bclutching%2bour%2binnocent%2bawe.,"Like the Howling Glory of the Darkest Winds, This Voice Was Thunderous and the Words Holy, Tangling Their Way Around Our Hearts and Clutching Our Innocent Awe.",Red Sparowes,['dramatic'],1,5.17,6.59,4.77,393870a5-e1ed-45af-ba4d-e3a5a6d91e34,21SOp7ZYZpeq9JsEmPHAYN,post-rock
https://www.last.fm/music/hue%2band%2bcry/_/labour%2bof%2blove,Labour of Love,Hue And Cry,['dramatic'],2,5.796086956521739,6.462173913043478,5.041304347826086,5979d511-3d8c-4697-9a31-3a0734bf7a71,5arss91xTIz3JYkFtHKAxp,new wave
https://www.last.fm/music/martin%2bo%2527donnell/_/truth%2band%2breconciliation%2bsuite,Truth And Reconciliation Suite,Martin O'Donnell,['dramatic'],2,6.18,5.695,5.045,,41GCDy7SBJGFB9MXmuEwxT,soundtrack
https://www.last.fm/music/shadmehr%2baghili/_/taghdir,Taghdir,Shadmehr Aghili,['dramatic'],2,6.585,5.975,5.345,d689dd03-ba86-4af2-ab5c-d6a1fb6f2fbb,1epASSfShhRArB1UCC4OkH,pop
https://www.last.fm/music/agonoize/_/blutverlust,Blutverlust,Agonoize,"['dramatic', 'martial']",2,5.285,5.41,4.68,a8ba42db-2676-4ce6-a4df-a6730978a6e5,2ZOYjjK6JJN1rrk6RkC0G0,aggrotech
https://www.last.fm/music/x-fusion/_/defiled%2band%2braped,Defiled and Raped,X-Fusion,['dramatic'],3,5.5,5.816666666666666,5.04,68929c03-ff2b-4dce-b8a3-f8b5e1d64125,4whuKQAdJzJhHeVy6jCjPD,dark electro
https://www.last.fm/music/asagi/_/corvinus,Corvinus,ASAGI,['dramatic'],1,5.17,6.59,4.77,ca709537-a15d-4511-97ec-e85aa8a6c376,4DaRPIMWHyyVoPUvfkcOTV,j-rock
https://www.last.fm/music/%25e6%25a2%25b6%25e6%25b5%25a6%25e7%2594%25b1%25e8%25a8%2598/_/swordland,Swordland,梶浦由記,['dramatic'],3,6.3175,5.07,5.13,3f8de1c5-7fe7-441d-b9b7-0e2b0efe2bd4,5kvDU77IQ0Yn4qCspGIL9A,anime
https://www.last.fm/music/janelle%2bmon%25c3%25a1e/_/57821,57821,Janelle Monáe,['eccentric'],2,2.685,2.595,3.05,,6a930x0L0PmYQIu5itOU82,soul
https://www.last.fm/music/hefner/_/painting%2band%2bkissing,Painting and Kissing,Hefner,['eccentric'],2,5.9,4.77,5.96,772c8c46-5360-4b85-b7e4-e133f3ef3e70,1bmuGWr1oT3gsxBwRyP8rP,indie
https://www.last.fm/music/hexperos/_/hesperos,Hesperos,Hexperos,['eccentric'],6,4.3975,3.9075,4.6325,af4c2fb1-556e-4988-9d41-47b137499eec,5m9US7dhPZ3foB404ttNWu,ambient
https://www.last.fm/music/dressy%2bbessy/_/blinktwice,Blinktwice,Dressy Bessy,"['eccentric', 'witty', 'flashy']",4,5.9750000000000005,5.24,6.0675,6379432e-113e-4d15-a898-c31c27bf569b,29a4AbKIYcTgjfwOVGPGrS,rock
https://www.last.fm/music/the%2bchap/_/courage%2band%2bmodesty,Courage And Modesty,The Chap,['eccentric'],1,5.37,5.19,6.1,19eb0e73-629f-44fe-a94e-5f10cc0c22ea,54kG8RfGUID1l4yXwkXL9Y,electronica
https://www.last.fm/music/vivian%2bstanshall/_/fool%2band%2bbladder,Fool And Bladder,Vivian Stanshall,['eccentric'],1,5.37,5.19,6.1,,6WIkIHc0jv8DHP7J7GsifW,british
https://www.last.fm/music/b%25c3%25a9la%2bfleck%2band%2bthe%2bflecktones/_/lochs%2bof%2bdread,Lochs of Dread,Béla Fleck and the Flecktones,['elaborate'],2,6.53,3.52,6.525,b70c2203-5641-4b22-97ce-e8e8d798f84c,0LV2zZmNHT158FFuA8iX9L,jazz
https://www.last.fm/music/dvar/_/raah%2bdhar,Raah Dhar,Dvar,['enigmatic'],4,3.996666666666666,2.3466666666666667,3.946666666666667,62c26b42-34b9-4c05-a8e3-b0f0de98c812,3eMDwATKTmF8kkCFsjyfu4,experimental
https://www.last.fm/music/dvar/_/naakhiil,Naakhiil,Dvar,['enigmatic'],3,2.6066666666666665,2.526666666666667,2.9833333333333334,6c5d12a5-a654-492d-978f-181873e4a0ff,1hCubWC4VPZGEGnyAPFcch,experimental
https://www.last.fm/music/dvar/_/ihirrah,ihirrah,Dvar,['enigmatic'],3,2.54,2.045,2.305,1088611b-b0f1-4c17-8ca2-5d4e0994f38c,7s0xs6NNXUb84J2ElXj7YW,experimental
https://www.last.fm/music/dvar/_/kiam%2bkiam,kiam kiam,Dvar,"['enigmatic', 'mysterious']",4,2.716666666666667,2.98,2.8666666666666667,ac9ee4c7-4e61-44ab-947a-7bb0ec21cca8,5UABpEECiQxXUamG0euYIN,experimental
https://www.last.fm/music/dvar/_/ariil%2biaat,ariil iaat,Dvar,"['enigmatic', 'mysterious']",2,3.025,2.725,2.38,485f0471-d3ac-4f7d-aa88-0e130619fd2b,5PHY2SfnxJzFudr6CNTWfo,dark ambient
https://www.last.fm/music/dvar/_/oryah,Oryah,Dvar,"['enigmatic', 'innocent']",5,5.006666666666667,3.4833333333333334,4.376666666666667,fce83aad-224f-436f-93ff-ee52d6eb7ed4,2Kka04fsQfK3CUi86CoInz,experimental
https://www.last.fm/music/dvar/_/iakhuut%2521,Iakhuut!,Dvar,"['enigmatic', 'mysterious']",2,3.025,2.725,2.38,7ac2a7d2-f822-4a86-89d6-8f2b2de3d675,3jDsYOwcQN1EsllW0RnDsm,
https://www.last.fm/music/dvar/_/niliim,niliim,Dvar,"['enigmatic', 'mysterious']",3,3.923333333333333,3.18,3.29,3d22e5be-c452-4ecb-abd5-78ad0b964797,2DFAPIpdFbQgpzHDMZb2ho,neoclassical darkwave
https://www.last.fm/music/devaldi/_/eudemonia,Eudemonia,Devaldi,"['enigmatic', 'airy']",7,5.154,2.432,5.044,,338A2TNPQb9vEgku2tR2iZ,ambient
https://www.last.fm/music/tristeria/_/kujtim,Kujtim,Tristeria,['enigmatic'],3,2.58,1.625,2.775,,692x3FGNa6qAhSd6YatguL,new age
https://www.last.fm/music/mukkaa/_/buruchacca,Buruchacca,Mukkaa,['enigmatic'],2,3.34,2.185,2.525,956e25e4-cb54-46b1-8fdd-3203969a9c6d,24l2qyvYZFAh8AX66AKHTU,house
https://www.last.fm/music/muse/_/butterflies%2band%2bhurricanes,Butterflies and Hurricanes,Muse,['epic'],7,6.528666666666667,5.265666666666665,5.363,62af0d59-d270-4c24-8e27-f6b193673eb6,0xJLcjd0gaZct43xG1UlXS,alternative rock
https://www.last.fm/music/coheed%2band%2bcambria/_/welcome%2bhome,Welcome Home,Coheed and Cambria,['epic'],5,6.8567647058823535,5.398823529411764,5.480882352941176,130676c7-e906-4ae3-8f51-efde3ecd1fee,42GP0xKtkolBnmqQRvSllO,progressive rock
https://www.last.fm/music/the%2bnaked%2band%2bfamous/_/the%2bsun,The Sun,The Naked and Famous,"['epic', 'sexy']",5,7.29,4.972,6.2860000000000005,1610e2ef-d704-4975-87fa-56ad30d37568,3biMQVil52sKP7Rwj8o7Rb,indie
https://www.last.fm/music/the%2bnaked%2band%2bfamous/_/frayed,Frayed,The Naked and Famous,['epic'],2,7.315,4.6000000000000005,5.8,dfa0278d-30b1-458a-b13f-c37293293c93,7k91OSUokRGyDP3uWYXJxy,electronic
https://www.last.fm/music/the%2bnaked%2band%2bfamous/_/the%2bsource,The Source,The Naked and Famous,"['epic', 'sad', 'quiet']",5,4.640000000000001,2.928,4.248,630f650a-b6e6-4a9f-8021-e510449951d4,5Rok8xojJyM28ShazeoTcQ,piano
https://www.last.fm/music/coheed%2band%2bcambria/_/in%2bkeeping%2bsecrets%2bof%2bsilent%2bearth%253a%2b3,In Keeping Secrets Of Silent Earth: 3,Coheed and Cambria,['epic'],6,7.149285714285714,5.104428571428571,5.615285714285715,152ef991-b405-4f5e-9146-37fe98547bd0,44oenYNFrmOCz85bAcwN5t,progressive rock
https://www.last.fm/music/dethklok/_/thunderhorse,Thunderhorse,Dethklok,['epic'],3,5.939473684210527,4.486315789473684,4.638947368421054,fdb76a21-557b-4267-88ea-2967afce306a,7eZbzL7QD69KAbOygX39lr,death metal
https://www.last.fm/music/traveling%2bwilburys/_/tweeter%2band%2bthe%2bmonkey%2bman,Tweeter and the Monkey Man,Traveling Wilburys,['epic'],5,6.762608695652175,4.660434782608696,5.647826086956522,1f786ce6-bdab-470c-8f2e-df67e12cb4f6,2rm4CNyzlEGs3PcK91wzGe,classic rock
https://www.last.fm/music/the%2bnaked%2band%2bfamous/_/the%2bends,The Ends,The Naked and Famous,"['epic', 'atmospheric']",3,6.97,4.75,5.45,885e70e0-9641-47fb-8ce7-69d2414722cd,2ziRe6ccJp5fzc1csZ668I,indie
https://www.last.fm/music/coheed%2band%2bcambria/_/the%2bcrowing,The Crowing,Coheed and Cambria,['epic'],5,6.464,4.552285714285714,5.613142857142857,3abdf16b-da78-4872-8e4b-88e841996310,7fT97iUO2mul3BIAAut70b,progressive rock
https://www.last.fm/music/klaus%2bbadelt/_/will%2band%2belizabeth,Will and Elizabeth,Klaus Badelt,['epic'],6,6.7053571428571415,5.211428571428572,5.9471428571428575,636572d4-af43-4985-afd2-8a9f2b62e8f2,5yPdkiVYsRy9H0p9osaudl,soundtrack
https://www.last.fm/music/yndi%2bhalda/_/dash%2band%2bblast,Dash And Blast,Yndi Halda,"['epic', 'atmospheric']",14,6.451076923076924,4.506923076923076,5.439538461538461,504e8ef8-74d0-4570-9532-f2a20ab102ef,5DFGsX1Wiff7X5eGLWV3ss,post-rock
https://www.last.fm/music/pierce%2bthe%2bveil/_/chemical%2bkids%2band%2bmechanical%2bbrides,Chemical Kids and Mechanical Brides,Pierce The Veil,['epic'],3,7.010000000000001,5.427142857142856,5.381428571428572,c764a997-96aa-4875-a60b-fecc2263ab1b,2k3fs1S5gYqwzN8G2QDXiJ,post-hardcore
https://www.last.fm/music/m.i.a./_/meds%2band%2bfeds,Meds and Feds,M.I.A.,['epic'],6,6.043333333333334,4.951372549019608,5.105098039215687,728cd788-cc82-423c-a1ee-433e64e61cb0,1MDOfzWhk9wpueAZYS3BYH,electronic
https://www.last.fm/music/between%2bthe%2bburied%2band%2bme/_/selkies%253a%2bthe%2bendless%2bobsession,Selkies: The Endless Obsession,Between the Buried and Me,['epic'],4,6.546406250000001,4.5421875,5.03828125,3827091c-9429-409a-a3c4-6ba628e4e62d,7rJPkmJs8zkdyGJzkjdCif,progressive metal
https://www.last.fm/music/trivium/_/torn%2bbetween%2bscylla%2band%2bcharybdis,Torn Between Scylla and Charybdis,Trivium,['epic'],2,7.248666666666667,4.738666666666666,5.818666666666667,1422e785-ceeb-4009-b649-ed723691b4d0,3Sie7xWnFu5Q9DL4rfR9Lk,metalcore
https://www.last.fm/music/trent%2breznor%2band%2batticus%2bross/_/in%2bthe%2bhall%2bof%2bthe%2bmountain%2bking,In the Hall of the Mountain King,Trent Reznor and Atticus Ross,['epic'],2,4.74,4.735,4.08,265ce1bf-5928-449a-a30c-88ec7866da2d,0GO1QWs0YvDmmoTHUqitvf,electronic
https://www.last.fm/music/bob%2bseger%2band%2bthe%2bsilver%2bbullet%2bband/_/still%2bthe%2bsame,Still The Same,Bob Seger and The Silver Bullet Band,['hungry'],1,3.54,5.6,4.59,e2991027-97ab-4100-b44f-065d4e3baea4,1Ryxsiacu8pUXIMCVnIQ8J,rock
https://www.last.fm/music/m83/_/strong%2band%2bwasted,Strong and Wasted,M83,"['lush', 'peaceful']",6,6.147777777777779,4.615555555555555,5.442222222222222,a0157f9c-7eec-412d-ab84-699c8dba5f22,0nxtQoGCIhaLylybbuo0Jr,ambient
https://www.last.fm/music/lambchop/_/slipped%2bdissolved%2band%2bloosed,Slipped Dissolved And Loosed,Lambchop,['lush'],3,3.941095890410959,3.504383561643836,4.890000000000001,a29ee905-db44-43eb-ab57-23635eacf49a,5waI1qYtBOMxLzMZH6oujb,indie
https://www.last.fm/music/quasimoto/_/mhb%2527s,MHB's,Quasimoto,['lush'],4,6.445,4.075,6.1075,e465e27d-341e-451e-8cce-7458c319251f,1EgP6eOd0BdRQ9qYWwdjPu,hip-hop
https://www.last.fm/music/alina%2bbaraz/_/lavender%2band%2bvelvet,Lavender and Velvet,Alina Baraz,['lush'],1,6.48,4.24,5.79,,57nReJa69S1lEJGYHLCKlx,indie
https://www.last.fm/music/broadcast/_/where%2byouth%2band%2blaughter%2bgo,Where Youth and Laughter Go,Broadcast,['lush'],1,6.48,4.24,5.79,ac4d2203-be97-4885-ad5d-58b6373043d1,6IeFH0zOrO5ZomVLukUrdi,alternative
https://www.last.fm/music/khonnor/_/crapstone,Crapstone,Khonnor,['lush'],2,7.0,4.57,6.035,6fef5334-7ccd-43a1-8afb-5c1c1baca6b5,0l3k4K9YAAB8Y3fGlNyP7k,electronic
https://www.last.fm/music/emil%25c3%25adana%2btorrini/_/elisabet,Elisabet,Emilíana Torrini,"['lush', 'quiet']",2,6.475,3.095,5.795,,6tErGzOF40oMlQsnsmK2gQ,trip-hop
https://www.last.fm/music/halou/_/eejit,Eejit,Halou,['lush'],3,6.1066666666666665,3.433333333333333,6.113333333333332,f69ffa37-5cbf-4e70-8c6b-1e663bf5e2e4,03Ba9t6qQTcMVtlElIP9Sv,electronica
https://www.last.fm/music/amiina/_/fjarskanistan,Fjarskanistan,Amiina,"['lush', 'sparkling']",4,4.5275,3.1,4.455,,08RuUlwpCH0wfK5rRoIA0C,ambient
https://www.last.fm/music/diana%2bross%2band%2bthe%2bsupremes/_/in%2band%2bout%2bof%2blove,In And Out Of Love,Diana Ross and the Supremes,['lush'],2,4.955000000000001,3.925,5.614999999999999,,3215kcniU6gv7FdOXefhom,soul
https://www.last.fm/music/ralph%2bmyerz%2band%2bthe%2bjack%2bherren%2bband/_/you%2bnever%2bcome%2bcloser,You Never Come Closer,Ralph Myerz And The Jack Herren Band,['lush'],1,6.48,4.24,5.79,841175a4-1998-4d04-b40a-b5188024cb64,4HqOjj06Qlm2f73VicPs8L,electronic
https://www.last.fm/music/halou/_/crumbs%2band%2bdust,Crumbs and Dust,Halou,['lush'],2,3.24,2.12,2.895,2e551f09-46ca-4587-b328-cf5a53b985f0,6D52waSdlIiWJtbX53nRFM,electronic
https://www.last.fm/music/azure%2bray/_/love%2band%2bpermanence,Love and Permanence,Azure Ray,['lush'],1,6.48,4.24,5.79,e92c3d99-9426-4d96-9973-c90be96887d0,04zwDjeolygZ3XwdIfqAJk,
https://www.last.fm/music/laibach/_/abuse%2band%2bconfession,Abuse And Confession,Laibach,['monumental'],2,5.059827586206897,5.281379310344828,5.485862068965516,e1f5a930-db7b-46a3-a858-3a641fe9fcbc,4liq4tSA21e6BxPIq7bqIN,industrial
https://www.last.fm/music/ornette%2bcoleman/_/birthdays%2band%2bfunerals,Birthdays and Funerals,Ornette Coleman,['monumental'],1,5.74,5.24,6.06,64f4384d-5de9-4f83-b0cb-563a8580577a,5r3t5iw7eFLUh0Zixjto1H,jazz
https://www.last.fm/music/justyna%2bsteczkowska/_/korytarze,Korytarze,Justyna Steczkowska,['monumental'],3,3.6066666666666665,3.11,3.556666666666666,,6UldZSsmKS3EHwXCOvXUmF,alternative
https://www.last.fm/music/f%25c3%25b6rtr%25c3%25a4ngt%2bhush%25c3%25a5llsarbete/_/silvern%25c3%25a5l,Silvernål,Förträngt hushållsarbete,['monumental'],1,5.74,5.24,6.06,59e78bb9-9534-40a4-aec9-6414115335a1,1CiGFemXlfRj2eV7e7d653,avant-garde
https://www.last.fm/music/tud%25c3%25b3sok/_/penzt%2bpinat%2bpalinkat,Penzt Pinat Palinkat,Tudósok,['monumental'],2,4.37,5.295,4.88,,4gHTHXhrqJL1RkkvJZQNWF,experimental
https://www.last.fm/music/siouxsie%2band%2bthe%2bbanshees/_/the%2bstaircase%2b%2528mystery%2529,The Staircase (Mystery),Siouxsie and the Banshees,['mysterious'],4,4.678478260869565,3.8519565217391305,4.02695652173913,cfc1e2f7-cb6c-4074-848c-fcc2ab4e1d91,32LtMFDY4Nw3lwauzQPifw,post-punk
https://www.last.fm/music/kalafina/_/serenato,serenato,Kalafina,"['mysterious', 'stylish', 'flowing', 'powerful']",6,6.151379310344828,4.508275862068966,5.114137931034483,55165b2c-ade7-4dfa-85f9-c93b4d2f5e6c,1YKQyxLYZIMKiDfhtteJDt,j-pop
https://www.last.fm/music/sieber%252c%2bkammen%252c%2bfulton%2band%2bschatz/_/downstream%2b%2528shira%2bkammen%2529,Downstream (Shira Kammen),"Sieber, Kammen, Fulton and Schatz",['mysterious'],1,6.05,5.45,4.76,,2rw2tXV1bzqBKGxAypFr1A,violin
https://www.last.fm/music/vapnet/_/ing%25c3%25a5ng,Ingång,Vapnet,['mysterious'],1,6.05,5.45,4.76,16557c89-f910-413d-acc8-7be539fe4e0e,2vFLZXKt5dKqMjhK52vRzZ,indie
https://www.last.fm/music/vestigial/_/anthropic%2buncreation,Anthropic Uncreation,Vestigial,['mysterious'],5,4.316304347826087,4.079565217391305,3.834565217391305,20e4ab94-a72a-44cb-9c3a-dad4556823f7,4Z355byisU8j1DVSwA3biP,dark ambient
https://www.last.fm/music/lunz/_/lunz,Lunz,Lunz,['mysterious'],6,5.835,3.673333333333333,5.381666666666667,bbde739a-0b0d-430a-b290-d2df0353d3da,29FaHltId1HdfycYraCJjV,ambient
https://www.last.fm/music/disparition/_/the%2bballad%2bof%2bfiedler%2band%2bmundt,The Ballad of Fiedler and Mundt,Disparition,['mysterious'],1,6.05,5.45,4.76,915f7208-37f3-43d3-b17e-4f855d085675,5bXc6ZMpxrWSEQYABb35rT,
https://www.last.fm/music/videosex/_/detektivska%2bpri%25c4%258da,Detektivska Priča,Videosex,['mysterious'],1,6.05,5.45,4.76,f4ed7aaa-c02b-454b-bc31-9bf5964de2d7,0GLErBXr6WD2xtpKdLW6yS,electronic
https://www.last.fm/music/jarboe/_/anhedoniac,Anhedoniac,Jarboe,['mysterious'],2,5.8075,5.11,4.722499999999999,c04f27dd-5b71-40aa-9081-c2915289be9a,4PkMRKWswbFMSnAJFMEVRV,experimental
https://www.last.fm/music/electrocutango/_/misterienzo,Misterienzo,Electrocutango,['mysterious'],1,6.05,5.45,4.76,9dbc246e-5394-4a77-80fe-a906add804f0,569MVxJlwQ79fcIvTv6mDB,
https://www.last.fm/music/phluff/_/trailin%2527,Trailin',Phluff,['mysterious'],2,5.565,4.77,4.685,bb032027-8324-4192-afb0-82073e4bd0cc,0BqDZw2WuxvfURjD98le7S,electronic
https://www.last.fm/music/invercauld/_/coirbte,Coirbte,Invercauld,['mysterious'],5,5.516,4.826,4.638,9d092cd5-efac-45fe-8f09-20b11fe084c4,7cHyy3AtA1RHXM7AOWctu5,dark ambient
